1557886940.164:1823424746,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,72D1A68E-2BA3-FB9E-7EB0-6A663E429F02,sshd,ta1-trace-2
1557886890.307:1823301629,7C93C5BB-B64D-6BAD-BE5C-382767E9E85F:update-motd-fsc,EXECUTE,4E7F662A-5294-2620-DA00-C441A5F21728,cat,ta1-trace-2
1557886890.307:1823301627,9E927E59-C12C-5578-B673-56246B2F5D17:update-motd-fsc,FORK,7C93C5BB-B64D-6BAD-BE5C-382767E9E85F,update-motd-fsc,ta1-trace-2
1557886890.303:1823301412,5CA2895B-1EF4-9910-29D8-FE6834A89948:98-fsck-at-rebo,EXECUTE,9E927E59-C12C-5578-B673-56246B2F5D17,update-motd-fsc,ta1-trace-2
1557886890.303:1823301390,0156C4F2-BFAA-541F-746D-856F1186AFFD:run-parts,EXECUTE,5CA2895B-1EF4-9910-29D8-FE6834A89948,98-fsck-at-rebo,ta1-trace-2
1557886890.303:1823301387,AA8B723A-18E9-14B5-E434-33F0F2BC8B2D:run-parts,FORK,0156C4F2-BFAA-541F-746D-856F1186AFFD,run-parts,ta1-trace-2
1557886890.303:1823301327,CD4453DF-DA0D-A23B-DF0E-4E8AABEB2181:update-motd-hwe,EXECUTE,120A959B-88BC-2E54-5A6A-01F2EDDF7465,cat,ta1-trace-2
1557886890.303:1823301323,63062F54-3DBB-C48F-5919-54E2C93515FB:update-motd-hwe,FORK,CD4453DF-DA0D-A23B-DF0E-4E8AABEB2181,update-motd-hwe,ta1-trace-2
1557886890.279:1823299939,22321C1F-D926-3A88-ACBE-C4E96D3AE338:95-hwe-eol,EXECUTE,63062F54-3DBB-C48F-5919-54E2C93515FB,update-motd-hwe,ta1-trace-2
1557886890.279:1823299918,7F65C581-3FA1-3BC6-8D03-869268C67C2C:run-parts,EXECUTE,22321C1F-D926-3A88-ACBE-C4E96D3AE338,95-hwe-eol,ta1-trace-2
1557886890.279:1823299917,AA8B723A-18E9-14B5-E434-33F0F2BC8B2D:run-parts,FORK,7F65C581-3FA1-3BC6-8D03-869268C67C2C,run-parts,ta1-trace-2
1557886890.247:1823299192,C4A84CF9-A765-8C86-1680-944FC08F4741:update-motd-upd,EXECUTE,B21FAF78-5783-3D29-9082-5E7B8466731C,cat,ta1-trace-2
1557886890.247:1823299190,EFFE0373-48DD-E887-6485-F3EEE7E2E94D:update-motd-upd,FORK,C4A84CF9-A765-8C86-1680-944FC08F4741,update-motd-upd,ta1-trace-2
1557886890.231:1823298130,6BF3D9BE-977B-F966-7A51-81AECF33F750:90-updates-avai,EXECUTE,EFFE0373-48DD-E887-6485-F3EEE7E2E94D,update-motd-upd,ta1-trace-2
1557886890.231:1823298109,A35BE6AD-DA75-8A3F-9471-69B321B3FA6F:run-parts,EXECUTE,6BF3D9BE-977B-F966-7A51-81AECF33F750,90-updates-avai,ta1-trace-2
1557886890.231:1823298108,AA8B723A-18E9-14B5-E434-33F0F2BC8B2D:run-parts,FORK,A35BE6AD-DA75-8A3F-9471-69B321B3FA6F,run-parts,ta1-trace-2
1557886890.083:1823289803,4588956F-0360-C6BB-124C-A5C7894C31C2:env,EXECUTE,AA8B723A-18E9-14B5-E434-33F0F2BC8B2D,run-parts,ta1-trace-2
1557886890.083:1823289777,1E32A82C-EF86-AEB9-CA6F-B8AE9D828343:sh,EXECUTE,4588956F-0360-C6BB-124C-A5C7894C31C2,env,ta1-trace-2
1557886890.083:1823289775,93DF1184-F682-85F7-9159-CED9D7E0A7CD:sh,FORK,1E32A82C-EF86-AEB9-CA6F-B8AE9D828343,sh,ta1-trace-2
1557886890.083:1823289736,E895D33A-3363-7360-6E1B-6A0E80FA0FE1:sshd,EXECUTE,93DF1184-F682-85F7-9159-CED9D7E0A7CD,sh,ta1-trace-2
1557886890.083:1823289721,FA3926AB-CE48-861B-BF8A-5D967572B9F7:sshd,FORK,E895D33A-3363-7360-6E1B-6A0E80FA0FE1,sshd,ta1-trace-2
1557886890.055:1823289422,E76A1317-1F78-4899-CFCC-6647B79605B8:sshd,CHANGE_PRINCIPAL,FA3926AB-CE48-861B-BF8A-5D967572B9F7,sshd,ta1-trace-2
1557886890.055:1823289421,22499A62-C7EF-5602-5899-9F6B708DACCD:sshd,CHANGE_PRINCIPAL,E76A1317-1F78-4899-CFCC-6647B79605B8,sshd,ta1-trace-2
1557886890.055:1823289420,E76A1317-1F78-4899-CFCC-6647B79605B8:sshd,CHANGE_PRINCIPAL,22499A62-C7EF-5602-5899-9F6B708DACCD,sshd,ta1-trace-2
1557886890.055:1823289419,FA3926AB-CE48-861B-BF8A-5D967572B9F7:sshd,CHANGE_PRINCIPAL,E76A1317-1F78-4899-CFCC-6647B79605B8,sshd,ta1-trace-2
1557886890.055:1823289363,FA3926AB-CE48-861B-BF8A-5D967572B9F7:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886890.047:1823289333,FA3926AB-CE48-861B-BF8A-5D967572B9F7:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886889.943:1823288833,FA3926AB-CE48-861B-BF8A-5D967572B9F7:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886889.943:1823288832,FA3926AB-CE48-861B-BF8A-5D967572B9F7:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886889.875:1823288238,3667E146-4734-86E4-C2EC-6D8F64E1E87E:sshd,EXECUTE,FA3926AB-CE48-861B-BF8A-5D967572B9F7,sshd,ta1-trace-2
1557886889.875:1823288217,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,3667E146-4734-86E4-C2EC-6D8F64E1E87E,sshd,ta1-trace-2
1557886873.007:1823245292,DDA174E2-8165-6552-6DCD-706E44009F0E:update-motd-fsc,EXECUTE,D254BE9D-741F-D449-29C8-C790EEB29CAD,cat,ta1-trace-2
1557886873.007:1823245290,7899C134-060E-7134-3026-5DBC73CAA41F:update-motd-fsc,FORK,DDA174E2-8165-6552-6DCD-706E44009F0E,update-motd-fsc,ta1-trace-2
1557886873.003:1823245075,F2BABA7C-1139-C11A-2EB7-5238F725AB74:98-fsck-at-rebo,EXECUTE,7899C134-060E-7134-3026-5DBC73CAA41F,update-motd-fsc,ta1-trace-2
1557886873.003:1823245053,F7B5F2B0-C741-C850-2B9C-16B798A752E7:run-parts,EXECUTE,F2BABA7C-1139-C11A-2EB7-5238F725AB74,98-fsck-at-rebo,ta1-trace-2
1557886873.003:1823245052,F0722945-50A8-B4BB-835E-8A022ED56C8C:run-parts,FORK,F7B5F2B0-C741-C850-2B9C-16B798A752E7,run-parts,ta1-trace-2
1557886873.003:1823245003,4B901E5D-8769-D4EE-5A94-A2900A5C2793:update-motd-hwe,EXECUTE,17F0E76E-B256-E07A-B9E7-E3D3CD33E77E,cat,ta1-trace-2
1557886873.003:1823245001,2B6799E7-954E-440B-DBBA-EC5B5B61435C:update-motd-hwe,FORK,4B901E5D-8769-D4EE-5A94-A2900A5C2793,update-motd-hwe,ta1-trace-2
1557886872.979:1823243598,E9F71AF1-7296-E4D4-DCF5-B43CC9CC5B24:95-hwe-eol,EXECUTE,2B6799E7-954E-440B-DBBA-EC5B5B61435C,update-motd-hwe,ta1-trace-2
1557886872.979:1823243577,3584ED71-FBB8-3BB5-88FA-57D55CFB5388:run-parts,EXECUTE,E9F71AF1-7296-E4D4-DCF5-B43CC9CC5B24,95-hwe-eol,ta1-trace-2
1557886872.979:1823243576,F0722945-50A8-B4BB-835E-8A022ED56C8C:run-parts,FORK,3584ED71-FBB8-3BB5-88FA-57D55CFB5388,run-parts,ta1-trace-2
1557886872.947:1823242875,06061A22-885F-D534-A0F3-AB4C29B7774A:update-motd-upd,EXECUTE,0D356432-8FDF-C1DF-135B-BE31D0C9C045,cat,ta1-trace-2
1557886872.943:1823242870,F09D64CF-918E-79BC-7F8A-F6FEC4DCEAF7:update-motd-upd,FORK,06061A22-885F-D534-A0F3-AB4C29B7774A,update-motd-upd,ta1-trace-2
1557886872.923:1823241784,C6CE76B9-9E18-70F5-3E71-279AE81AA0CE:90-updates-avai,EXECUTE,F09D64CF-918E-79BC-7F8A-F6FEC4DCEAF7,update-motd-upd,ta1-trace-2
1557886872.923:1823241763,7BCDBDC2-D215-CF68-684B-F0116BC8C0C2:run-parts,EXECUTE,C6CE76B9-9E18-70F5-3E71-279AE81AA0CE,90-updates-avai,ta1-trace-2
1557886872.923:1823241762,F0722945-50A8-B4BB-835E-8A022ED56C8C:run-parts,FORK,7BCDBDC2-D215-CF68-684B-F0116BC8C0C2,run-parts,ta1-trace-2
1557886872.775:1823233559,0A1221C8-AAA4-33D8-0029-79F4704AEFD9:env,EXECUTE,F0722945-50A8-B4BB-835E-8A022ED56C8C,run-parts,ta1-trace-2
1557886872.775:1823233538,227CCA94-63EB-F47F-3AC0-12D9F1F371A5:sh,EXECUTE,0A1221C8-AAA4-33D8-0029-79F4704AEFD9,env,ta1-trace-2
1557886872.775:1823233533,4780777B-B927-8846-3F63-3BC42F3E3246:sh,FORK,227CCA94-63EB-F47F-3AC0-12D9F1F371A5,sh,ta1-trace-2
1557886872.775:1823233492,9DC7DCAF-A6C0-9713-62AB-20A092A70246:sshd,EXECUTE,4780777B-B927-8846-3F63-3BC42F3E3246,sh,ta1-trace-2
1557886872.775:1823233470,51699476-9925-B5C2-34E2-4155037F4B3D:sshd,FORK,9DC7DCAF-A6C0-9713-62AB-20A092A70246,sshd,ta1-trace-2
1557886872.755:1823232979,E02441FD-D6D4-AF16-1203-69E0E5C12CE9:sshd,CHANGE_PRINCIPAL,51699476-9925-B5C2-34E2-4155037F4B3D,sshd,ta1-trace-2
1557886872.755:1823232978,F8B2B777-9CA4-E874-F20A-DC141387C54E:sshd,CHANGE_PRINCIPAL,E02441FD-D6D4-AF16-1203-69E0E5C12CE9,sshd,ta1-trace-2
1557886872.755:1823232977,E02441FD-D6D4-AF16-1203-69E0E5C12CE9:sshd,CHANGE_PRINCIPAL,F8B2B777-9CA4-E874-F20A-DC141387C54E,sshd,ta1-trace-2
1557886872.755:1823232976,51699476-9925-B5C2-34E2-4155037F4B3D:sshd,CHANGE_PRINCIPAL,E02441FD-D6D4-AF16-1203-69E0E5C12CE9,sshd,ta1-trace-2
1557886872.755:1823232920,51699476-9925-B5C2-34E2-4155037F4B3D:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886872.751:1823232892,51699476-9925-B5C2-34E2-4155037F4B3D:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886872.647:1823232410,51699476-9925-B5C2-34E2-4155037F4B3D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886872.647:1823232409,51699476-9925-B5C2-34E2-4155037F4B3D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886872.543:1823231012,54CE0130-52A2-6CD2-07BB-5D9E33855A1E:sshd,EXECUTE,51699476-9925-B5C2-34E2-4155037F4B3D,sshd,ta1-trace-2
1557886872.543:1823230991,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,54CE0130-52A2-6CD2-07BB-5D9E33855A1E,sshd,ta1-trace-2
1557886795.474:1823051430,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886795.474:1823051426,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886795.470:1823051400,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886795.470:1823051395,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886795.470:1823051308,A936DC0E-F575-8D94-F4C3-109AEB9D54EE:sshd,CHANGE_PRINCIPAL,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB,sshd,ta1-trace-2
1557886795.470:1823051307,A936DC0E-F575-8D94-F4C3-109AEB9D54EE:sshd,CHANGE_PRINCIPAL,A936DC0E-F575-8D94-F4C3-109AEB9D54EE,sshd,ta1-trace-2
1557886795.470:1823051306,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,CHANGE_PRINCIPAL,A936DC0E-F575-8D94-F4C3-109AEB9D54EE,sshd,ta1-trace-2
1557886780.758:1823015450,873D4052-70C9-3156-17D5-55C28346CDF6:bash,EXECUTE,0D73D430-022F-2B6A-BE51-DB345DC7C033,b'cat /etc/passwd',ta1-trace-2
1557886780.758:1823015442,920681A8-67E6-6F8A-2F27-3898A27005AB:bash,FORK,873D4052-70C9-3156-17D5-55C28346CDF6,bash,ta1-trace-2
1557886778.094:1823001591,CAA43F56-F688-CBCA-88D4-F2F8DFFC9664:sshd,EXECUTE,920681A8-67E6-6F8A-2F27-3898A27005AB,bash,ta1-trace-2
1557886778.094:1823001486,4B5E8298-63D0-9F11-8165-BAD4DD976E54:sshd,FORK,CAA43F56-F688-CBCA-88D4-F2F8DFFC9664,sshd,ta1-trace-2
1557886778.094:1823001469,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886778.094:1823001468,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.834:1823000813,7AAE5607-522A-9BAE-F0BD-ADA61D5B3A96:sshd,CHANGE_PRINCIPAL,4B5E8298-63D0-9F11-8165-BAD4DD976E54,sshd,ta1-trace-2
1557886777.834:1823000802,7AAE5607-522A-9BAE-F0BD-ADA61D5B3A96:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.834:1823000801,7AAE5607-522A-9BAE-F0BD-ADA61D5B3A96:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.834:1823000786,427CB64D-8D19-E233-BAC4-F1D587631012:sshd,CHANGE_PRINCIPAL,7AAE5607-522A-9BAE-F0BD-ADA61D5B3A96,sshd,ta1-trace-2
1557886777.834:1823000783,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,FORK,427CB64D-8D19-E233-BAC4-F1D587631012,sshd,ta1-trace-2
1557886777.834:1823000776,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.834:1823000775,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.834:1823000651,6051D715-6102-337E-5914-39C2537C00AE:update-motd-fsc,EXECUTE,838BDE8F-D802-E689-561F-791677E61F41,cat,ta1-trace-2
1557886777.830:1823000649,B4945271-BFC0-F9C3-EF6E-E57449B8A117:update-motd-fsc,FORK,6051D715-6102-337E-5914-39C2537C00AE,update-motd-fsc,ta1-trace-2
1557886777.830:1823000434,273D47D2-AA04-DA5B-0282-DD0A46FFCC4E:98-fsck-at-rebo,EXECUTE,B4945271-BFC0-F9C3-EF6E-E57449B8A117,update-motd-fsc,ta1-trace-2
1557886777.830:1823000412,692B71A3-267C-00B7-8001-DEB6CD0FE0FB:run-parts,EXECUTE,273D47D2-AA04-DA5B-0282-DD0A46FFCC4E,98-fsck-at-rebo,ta1-trace-2
1557886777.830:1823000411,5114D3DE-98FF-D8EA-A69D-A4BCAB577767:run-parts,FORK,692B71A3-267C-00B7-8001-DEB6CD0FE0FB,run-parts,ta1-trace-2
1557886777.826:1823000362,3317F6A6-685B-EF23-AC45-B2AB2EA59798:update-motd-hwe,EXECUTE,2BBFE208-0EEA-A927-B071-B932D066DDC1,cat,ta1-trace-2
1557886777.826:1823000360,FDCA737E-3C5A-0D6C-CDB3-3397E35742D4:update-motd-hwe,FORK,3317F6A6-685B-EF23-AC45-B2AB2EA59798,update-motd-hwe,ta1-trace-2
1557886777.802:1822998960,2AC4670F-4BE4-5A18-A7ED-50E0E68769B4:95-hwe-eol,EXECUTE,FDCA737E-3C5A-0D6C-CDB3-3397E35742D4,update-motd-hwe,ta1-trace-2
1557886777.802:1822998939,363CEEEA-8E90-60B5-362D-864A686A76FD:run-parts,EXECUTE,2AC4670F-4BE4-5A18-A7ED-50E0E68769B4,95-hwe-eol,ta1-trace-2
1557886777.802:1822998938,5114D3DE-98FF-D8EA-A69D-A4BCAB577767:run-parts,FORK,363CEEEA-8E90-60B5-362D-864A686A76FD,run-parts,ta1-trace-2
1557886777.770:1822998212,63BB4DCE-8D66-C115-7CFF-A1293D449C5B:update-motd-upd,EXECUTE,C696CC69-8BF2-7692-29FF-C6C08EB61842,cat,ta1-trace-2
1557886777.770:1822998210,4F1A0654-7B9A-E296-2BF5-5C6E86FD4A21:update-motd-upd,FORK,63BB4DCE-8D66-C115-7CFF-A1293D449C5B,update-motd-upd,ta1-trace-2
1557886777.754:1822997149,1163EBF0-F4C3-E963-19E1-60DAFA24F1F8:90-updates-avai,EXECUTE,4F1A0654-7B9A-E296-2BF5-5C6E86FD4A21,update-motd-upd,ta1-trace-2
1557886777.754:1822997128,7058C09B-15B7-70C1-0B0E-297B8A29C0D9:run-parts,EXECUTE,1163EBF0-F4C3-E963-19E1-60DAFA24F1F8,90-updates-avai,ta1-trace-2
1557886777.754:1822997127,5114D3DE-98FF-D8EA-A69D-A4BCAB577767:run-parts,FORK,7058C09B-15B7-70C1-0B0E-297B8A29C0D9,run-parts,ta1-trace-2
1557886777.598:1822988847,C8214470-5601-AD54-313D-44A143FC2896:env,EXECUTE,5114D3DE-98FF-D8EA-A69D-A4BCAB577767,run-parts,ta1-trace-2
1557886777.598:1822988819,EC500F89-0E1C-1974-9759-3D46BCC9FD3E:sh,EXECUTE,C8214470-5601-AD54-313D-44A143FC2896,env,ta1-trace-2
1557886777.598:1822988810,22049D68-EA43-BEBF-E815-01D2BE1F907F:sh,FORK,EC500F89-0E1C-1974-9759-3D46BCC9FD3E,sh,ta1-trace-2
1557886777.598:1822988758,BA28B3D9-D410-6A43-DF22-6134F96FA0C6:sshd,EXECUTE,22049D68-EA43-BEBF-E815-01D2BE1F907F,sh,ta1-trace-2
1557886777.598:1822988747,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,FORK,BA28B3D9-D410-6A43-DF22-6134F96FA0C6,sshd,ta1-trace-2
1557886777.578:1822988492,F7F7F7F2-8BC1-7C10-94AB-C9450F3CA40C:sshd,CHANGE_PRINCIPAL,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB,sshd,ta1-trace-2
1557886777.578:1822988491,72B48CCA-0CF7-90D0-3AE1-1CAEAEA09154:sshd,CHANGE_PRINCIPAL,F7F7F7F2-8BC1-7C10-94AB-C9450F3CA40C,sshd,ta1-trace-2
1557886777.578:1822988490,F7F7F7F2-8BC1-7C10-94AB-C9450F3CA40C:sshd,CHANGE_PRINCIPAL,72B48CCA-0CF7-90D0-3AE1-1CAEAEA09154,sshd,ta1-trace-2
1557886777.578:1822988489,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,CHANGE_PRINCIPAL,F7F7F7F2-8BC1-7C10-94AB-C9450F3CA40C,sshd,ta1-trace-2
1557886777.578:1822988468,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.578:1822988467,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.578:1822988430,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.578:1822988429,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.578:1822988423,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886777.578:1822988402,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.578:1822988401,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
